# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.4 (Aug 2023); http://hmmer.org/
# Copyright (C) 2023 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  PF00847.hmm
# target sequence database:        protein.faa
# sequence reporting threshold:    E-value <= 1e-05
# domain reporting threshold:      E-value <= 1e-05
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       AP2  [M=54]
Accession:   PF00847.26
Description: AP2 domain
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence     Description
  KAJ8636996.1 172 QYRGVTFYRRTGRWESHiWD-----CGKQVYLGGFDTaHAAARAYDRAALKFRG 220
                   7****************992.....36***********************9987 PP

>> KAJ8618996.1  hypothetical protein MRB53_015182 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.9   1.7     6e-16   1.6e-13       1      53 [.      99     148 ..      99     149 .. 0.91

  Alignments for each domain:
  == domain 1  score: 51.9 bits;  conditional E-value: 6e-16
           AP2   1 pkirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   pk+rGVr++   g+WvAe  +     +k+r++lg++ t eeAara++e + +l+g
  KAJ8618996.1  99 PKYRGVRQRS--GKWVAEIHDpE---RKRRVWLGTFKTaEEAARAYDERAIELRG 148
                   79********..******55533...68************************998 PP

>> KAJ8649988.1  hypothetical protein MRB53_003011 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.8   2.1   6.4e-16   1.7e-13       2      54 .]     139     190 ..     138     190 .. 0.90

  Alignments for each domain:
  == domain 1  score: 51.8 bits;  conditional E-value: 6.4e-16
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlklegs 54 
                   ++rGVr ++ wg+++Ae ++ +  r+ +r++lg++ t  eAa+a+++a+++++gs
  KAJ8649988.1 139 HYRGVRHRP-WGKFAAEIRDpS--RRGSRVWLGTFETaIEAAKAYDRAAFQMRGS 190
                   8********.*******76632..566*************************995 PP

>> KAJ8645893.1  hypothetical protein MRB53_007641 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.2   2.0   9.8e-16   2.6e-13       3      53 ..     216     264 ..     214     265 .. 0.91

  Alignments for each domain:
  == domain 1  score: 51.2 bits;  conditional E-value: 9.8e-16
           AP2   3 irGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +rGVr++  wg+WvAe   +  ++   ++r++lg+++t eeAa a++ a++kl+g
  KAJ8645893.1 216 FRGVRQRH-WGKWVAEirlP--RN---RTRVWLGTFDTaEEAAFAYDTAAYKLRG 264
                   8*******.*******6555..45...8*************************98 PP

>> KAJ8618705.1  hypothetical protein MRB53_014891 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.7   4.1   6.8e-16   1.8e-13       2      53 ..      15      64 ..      14      65 .. 0.94

  Alignments for each domain:
  == domain 1  score: 51.7 bits;  conditional E-value: 6.8e-16
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  k+rGVr +k wg+Wv+e +e g  kk+r++lg + t e+Aa a++ a+++ +g
  KAJ8618705.1 15 KYRGVRKRK-WGKWVSEIREPG--KKTRIWLGSFETqEMAAAAYDVAAHYFRG 64
                  8********.*******99966..79***********************9998 PP

>> KAJ8635837.1  hypothetical protein MRB53_010104 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.7   3.9   1.4e-15   3.7e-13       2      53 ..      16      65 ..      15      66 .. 0.92

  Alignments for each domain:
  == domain 1  score: 50.7 bits;  conditional E-value: 1.4e-15
           AP2  2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  +++GVr +k wg+WvAe   +  n    + r++lg y t e+Aara+++a ++l+g
  KAJ8635837.1 16 RYKGVRMRK-WGKWVAEvrlP--NS---RERIWLGSYETaEMAARAYDAAVFCLRG 65
                  79*******.*******6665..55...89************************98 PP

>> KAJ8643031.1  hypothetical protein MRB53_004779 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.5   1.0   1.6e-15   4.3e-13       2      53 ..     214     263 ..     213     264 .. 0.91

  Alignments for each domain:
  == domain 1  score: 50.5 bits;  conditional E-value: 1.6e-15
           AP2   2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr++  wg+WvAe   +  ++   ++r +lg+++t e+Aa+a+++ ++kl+g
  KAJ8643031.1 214 LYRGVRQRH-WGKWVAEirlP--RN---RTRLWLGTFDTaEDAALAYDREAFKLRG 263
                   59*******.*******6555..45...8*************************98 PP

>> KAJ8647603.1  hypothetical protein MRB53_000626 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.5   5.0   1.7e-15   4.5e-13       2      53 ..      60     109 ..      59     110 .. 0.91

  Alignments for each domain:
  == domain 1  score: 50.5 bits;  conditional E-value: 1.7e-15
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   ++rGVr++  wg+WvAe +e   rk++r +lg++ t e+Aara+++a+ +l+g
  KAJ8647603.1  60 RYRGVRQRS-WGKWVAEIRE--PRKRTRKWLGTFSTaEDAARAYDRAAVMLYG 109
                   79*******.*******876..3579**********************99987 PP

>> KAJ8625945.1  hypothetical protein MRB53_019252 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.2   4.3     2e-15   5.5e-13       2      53 ..     181     231 ..     180     232 .. 0.90

  Alignments for each domain:
  == domain 1  score: 50.2 bits;  conditional E-value: 2e-15
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rG+r+++ wg+++Ae ++ +  r+ +r++lg++ t  eAara+++a+++++g
  KAJ8625945.1 181 QYRGIRRRP-WGKFAAEIRDpS--RRGARVWLGTFETaVEAARAYDRAAFQMRG 231
                   69*******.*******76632..566*************************98 PP

>> KAJ8623167.1  hypothetical protein MRB53_031696 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.0   0.3   2.4e-15   6.4e-13       4      53 ..      51      98 ..      48      99 .. 0.90

  Alignments for each domain:
  == domain 1  score: 50.0 bits;  conditional E-value: 2.4e-15
           AP2  4 rGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                   GVr+++ wgr++Ae ++ +   +k r +lg+++t  eAa+a+++a+l+++g
  KAJ8623167.1 51 LGVRRRP-WGRYAAEIRDpS---TKERHWLGTFDTaQEAALAYDRAALSMRG 98
                  5******.*******77643...48*************************98 PP

>> KAJ8648247.1  hypothetical protein MRB53_001270 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.3   4.8   1.9e-15   5.1e-13       2      54 .]      19      70 ..      18      70 .. 0.88

  Alignments for each domain:
  == domain 1  score: 50.3 bits;  conditional E-value: 1.9e-15
           AP2  2 kirGVrydkkwgrWvAe...wse.ngkrkkkrfslgkygt.eeAaraAiearlklegs 54
                  ++rGVr+++ wg+++Ae   +s  +      r++lg++ t e+Aara+++a+++++g+
  KAJ8648247.1 19 RYRGVRRRP-WGKYAAEirdPSReG-----GRVWLGTFKTaEDAARAYDRAAYQKRGN 70
                  7********.*******66644424.....6***********************9985 PP

>> KAJ8618982.1  hypothetical protein MRB53_015168 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.1   0.9   2.1e-15   5.7e-13       2      53 ..      74     123 ..      73     124 .. 0.88

  Alignments for each domain:
  == domain 1  score: 50.1 bits;  conditional E-value: 2.1e-15
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr+++ +grW+Ae  +     k+ r++lg+++t eeAara ++ + + +g
  KAJ8618982.1  74 SYRGVRRRP-SGRWAAEIHDpE---KRVRVWLGTFDTaEEAARAFDQKAIEFRG 123
                   79*******.9******55533...58********************9999887 PP

>> KAJ8635836.1  hypothetical protein MRB53_010103 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.0   1.6   2.3e-15   6.3e-13       1      53 [.      15      65 ..      15      66 .. 0.92

  Alignments for each domain:
  == domain 1  score: 50.0 bits;  conditional E-value: 2.3e-15
           AP2  1 pkirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  +k++GVr +k wg+Wv+e   +  n    + r++lg y+t e+Aara ++a ++l+g
  KAJ8635836.1 15 SKYKGVRKRK-WGKWVSEirlP--NS---RERIWLGSYDTpEKAARAFDAAVFCLRG 65
                  69********.*******6555..65...8*************************98 PP

>> KAJ8618985.1  hypothetical protein MRB53_015171 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   49.9   1.5   2.5e-15   6.8e-13       1      53 [.     120     170 ..     120     171 .. 0.89

  Alignments for each domain:
  == domain 1  score: 49.9 bits;  conditional E-value: 2.5e-15
           AP2   1 pkirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +++rGVr++  +grW+Ae   ++     kk+r +lg+++t eeAara+++ +++ +g
  KAJ8618985.1 120 SNYRGVRQRQ-SGRWAAEiqdPV-----KKARLWLGTFDTaEEAARAYDKKAFEFRG 170
                   57********.9******55543.....47********************9999887 PP

>> KAJ8627356.1  hypothetical protein MRB53_020663 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   49.6   0.5   3.1e-15   8.4e-13       2      53 ..      54     103 ..      53     104 .. 0.89

  Alignments for each domain:
  == domain 1  score: 49.6 bits;  conditional E-value: 3.1e-15
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr++    +Wv+e +e     kk+r++lg++ + e+Aara++ a+l+++g
  KAJ8627356.1  54 IYRGVRQRN-GRKWVCEVREpY---KKSRIWLGTFSCpEMAARAHDVAALAMRG 103
                   69*******.9******65532...48*************************98 PP

>> KAJ8637591.1  hypothetical protein MRB53_011858 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.0   0.9   2.4e-15   6.4e-13       2      48 ..       6      50 ..       5      56 .. 0.86

  Alignments for each domain:
  == domain 1  score: 50.0 bits;  conditional E-value: 2.4e-15
           AP2  2 kirGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiear 48
                  k+rGVr++  wg+Wv+e +        k+r++lg+++t eeAara++ea+
  KAJ8637591.1  6 KFRGVRQRH-WGSWVSEIRHplL----KRRVWLGTFDTaEEAARAYDEAA 50
                  89*******.*******743321....5*********************8 PP

>> KAJ8623242.1  hypothetical protein MRB53_031771 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   48.9   3.1   5.3e-15   1.4e-12       3      53 ..      61     109 ..      59     110 .. 0.90

  Alignments for each domain:
  == domain 1  score: 48.9 bits;  conditional E-value: 5.3e-15
           AP2   3 irGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +rG+r+++ wg+W+Ae ++ +   k  r++lg+++t eeAara+++ ++k++g
  KAJ8623242.1  61 YRGIRQRP-WGKWAAEIRDpR---KGVRVWLGTFNTaEEAARAYDKEARKIRG 109
                   9*******.*******87642...57********************9999997 PP

>> KAJ8619487.1  hypothetical protein MRB53_028016 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   49.2   3.0   4.3e-15   1.2e-12       2      53 ..      56     105 ..      55     106 .. 0.89

  Alignments for each domain:
  == domain 1  score: 49.2 bits;  conditional E-value: 4.3e-15
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rG+r+++ wg+W+Ae ++ +   k  r++lg+++t eeAara+++ +++++g
  KAJ8619487.1  56 LYRGIRQRP-WGKWAAEIRDpR---KGVRVWLGTFNTaEEAARAYDKEARRIRG 105
                   69*******.*******87642...57*******************99998887 PP

>> KAJ8618990.1  hypothetical protein MRB53_015176 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   48.5   1.5   6.7e-15   1.8e-12       3      53 ..     129     177 ..     127     178 .. 0.87

  Alignments for each domain:
  == domain 1  score: 48.5 bits;  conditional E-value: 6.7e-15
           AP2   3 irGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +rGVr+++ +grW+Ae   ++  k++r++lg+++t eeAara ++ + + +g
  KAJ8618990.1 129 YRGVRQRP-SGRWAAEI--QNPVKRARVWLGTFDTaEEAARAFDKKAIEFRG 177
                   9*******.9******6..333568*****************9998888776 PP

>> KAJ8633949.1  hypothetical protein MRB53_027285 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   48.1   2.3   9.4e-15   2.5e-12       2      53 ..      36      85 ..      35      85 .. 0.94

  Alignments for each domain:
  == domain 1  score: 48.1 bits;  conditional E-value: 9.4e-15
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr+++ wgr++Ae ++ +    k r +lg+++t eeAa a++ a+++++g
  KAJ8633949.1 36 RYRGVRRRP-WGRYAAEIRDpQS---KERRWLGTFDTaEEAACAYDIAARSMRG 85
                  79*******.*******988665...89************************97 PP

>> KAJ8648637.1  hypothetical protein MRB53_001660 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.6   2.8   1.3e-14   3.4e-12       3      53 ..     109     157 ..     107     158 .. 0.90

  Alignments for each domain:
  == domain 1  score: 47.6 bits;  conditional E-value: 1.3e-14
           AP2   3 irGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +rGVr++  wg+WvAe   +   +   + r +lg+y++ e Aa+a+++a++kl+g
  KAJ8648637.1 109 YRGVRQRH-WGKWVAEirlP--HN---RMRAWLGTYDSpEAAAYAYDRAAYKLRG 157
                   9*******.*******6664..34...79************************98 PP

>> KAJ8641469.1  hypothetical protein MRB53_018163 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   48.6   0.2   6.3e-15   1.7e-12       2      53 ..      54     103 ..      53     104 .. 0.89

  Alignments for each domain:
  == domain 1  score: 48.6 bits;  conditional E-value: 6.3e-15
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr++   g+Wv+e +e     kk+r++lg++ +  +Aara++ a+l+l+g
  KAJ8641469.1  54 IYRGVRQRN-GGKWVCEVREpY---KKSRIWLGTFSCpDMAARAHDVAALALRG 103
                   69*******.*******65532...48*************************98 PP

>> KAJ8617513.1  hypothetical protein MRB53_013699 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.6   0.5   1.3e-14   3.5e-12       2      53 ..       7      56 ..       6      57 .. 0.88

  Alignments for each domain:
  == domain 1  score: 47.6 bits;  conditional E-value: 1.3e-14
           AP2  2 kirGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr++  wg+Wv+e +        k+r++lg++ t e+Aara++ea++ ++g
  KAJ8617513.1  7 RYRGVRQRH-WGSWVSEIRHplL----KTRIWLGTFETaEDAARAYDEAARLMCG 56
                  79*******.*******743321....4**********************99987 PP

>> KAJ8634841.1  hypothetical protein MRB53_009108 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.9   0.3   1.1e-14   2.8e-12       2      53 ..       7      56 ..       6      57 .. 0.88

  Alignments for each domain:
  == domain 1  score: 47.9 bits;  conditional E-value: 1.1e-14
           AP2  2 kirGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr++  wg+Wv+e +        k+r++lg++ t e+Aara++ea++ ++g
  KAJ8634841.1  7 RYRGVRQRH-WGSWVSEIRHplL----KTRIWLGTFETaEDAARAYDEAARLMCG 56
                  79*******.*******743321....4**********************99987 PP

>> KAJ8625551.1  hypothetical protein MRB53_034081 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.9   0.8   1.1e-14   2.9e-12       2      53 ..      30      79 ..      29      80 .. 0.93

  Alignments for each domain:
  == domain 1  score: 47.9 bits;  conditional E-value: 1.1e-14
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  k++GVr +  wg+Wv+e +  n+   k+r++lg y t e Aara+++a l+l g
  KAJ8625551.1 30 KYKGVRMRS-WGSWVSEIRApNQ---KTRIWLGSYATpEAAARAYDAALLCLKG 79
                  8********.*******877676...9***********************9988 PP

>> KAJ8619539.1  hypothetical protein MRB53_028068 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   46.4   0.1     3e-14   8.2e-12       4      53 ..      38      85 ..      35      86 .. 0.88

  Alignments for each domain:
  == domain 1  score: 46.4 bits;  conditional E-value: 3e-14
           AP2  4 rGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                   GVr+++ wgr+++e   +++n      r +lg+++t  e a+a+++a+l++ g
  KAJ8619539.1 38 LGVRRRP-WGRYAVEikdPTTN-----ERHWLGTFDTtQETALAYDRAALAMKG 85
                  5******.*******5555444.....8***********************987 PP

>> KAJ8628759.1  hypothetical protein MRB53_022082 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.7   0.5   1.3e-14   3.4e-12       2      53 ..      35      84 ..      34      85 .. 0.92

  Alignments for each domain:
  == domain 1  score: 47.7 bits;  conditional E-value: 1.3e-14
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  k++GVr +  wg+Wv+e +  n+   k+r++lg y t e Aara+++a l+l g
  KAJ8628759.1 35 KYKGVRMRS-WGSWVSEIRApNQ---KTRIWLGSYSTpEAAARAYDAALLCLKG 84
                  8********.*******877676...9***********************9988 PP

>> KAJ8633953.1  hypothetical protein MRB53_027289 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.4   2.3   1.5e-14   4.1e-12       2      53 ..      42      91 ..      41      91 .. 0.94

  Alignments for each domain:
  == domain 1  score: 47.4 bits;  conditional E-value: 1.5e-14
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr+++ wgr++Ae ++ +    k r +lg+++t eeAa a++ a+++++g
  KAJ8633953.1 42 RYRGVRRRP-WGRYAAEIRDpQS---KERRWLGTFDTaEEAACAYDIAARSMRG 91
                  79*******.*******988665...89************************97 PP

>> KAJ8633956.1  hypothetical protein MRB53_027292 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.4   2.3   1.5e-14   4.1e-12       2      53 ..      42      91 ..      41      91 .. 0.94

  Alignments for each domain:
  == domain 1  score: 47.4 bits;  conditional E-value: 1.5e-14
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr+++ wgr++Ae ++ +    k r +lg+++t eeAa a++ a+++++g
  KAJ8633956.1 42 RYRGVRRRP-WGRYAAEIRDpQS---KERRWLGTFDTaEEAACAYDIAARSMRG 91
                  79*******.*******988665...89************************97 PP

>> KAJ8651033.1  hypothetical protein MRB53_004056 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.2   2.8   1.8e-14   4.9e-12       3      53 ..      31      79 ..      29      80 .. 0.94

  Alignments for each domain:
  == domain 1  score: 47.2 bits;  conditional E-value: 1.8e-14
           AP2  3 irGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  +rG+r +k wg+WvAe +e n+   ++r++lg y t   Aara++ a ++l+g
  KAJ8651033.1 31 YRGIRKRK-WGKWVAEIREpNK---RSRIWLGSYSTpIAAARAYDTAVFYLRG 79
                  9*******.*******999665...9*************************98 PP

>> KAJ8647272.1  hypothetical protein MRB53_000295 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.4   0.6   1.5e-14   4.1e-12       2      53 ..      35      84 ..      34      85 .. 0.92

  Alignments for each domain:
  == domain 1  score: 47.4 bits;  conditional E-value: 1.5e-14
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                   ++GVr +  wg+Wv+e +  n+   k+r++lg y t e Aara+++a l+l g
  KAJ8647272.1 35 QYKGVRMRS-WGSWVSEIRApNQ---KTRIWLGSYATpEAAARAYDAALLCLKG 84
                  69*******.*******877676...9***********************9988 PP

>> KAJ8635820.1  hypothetical protein MRB53_010087 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.2   3.9   1.8e-14   4.7e-12       2      53 ..     111     160 ..     110     161 .. 0.89

  Alignments for each domain:
  == domain 1  score: 47.2 bits;  conditional E-value: 1.8e-14
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rG+r+++ wg+W+Ae ++ +   k  r++lg+++t eeAara+++ +++++g
  KAJ8635820.1 111 QYRGIRQRP-WGKWAAEIRDpR---KGVRVWLGTFNTaEEAARAYDAEARRIRG 160
                   69*******.*******87642...57*******************99998887 PP

>> KAJ8622890.1  hypothetical protein MRB53_031419 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.1   1.4   1.9e-14     5e-12       1      53 [.      99     149 ..      99     150 .. 0.90

  Alignments for each domain:
  == domain 1  score: 47.1 bits;  conditional E-value: 1.9e-14
           AP2   1 pkirGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   pki+GVr++k wg+++Ae ++  +g     r++lg++ t eeA+ a++ a +++e+
  KAJ8622890.1  99 PKIKGVRRRK-WGSFAAEIRDpfRG----GRVWLGTFKTaEEAKAAYDNASREIEK 149
                   79********.*******7776644....7********************999986 PP

>> KAJ8621275.1  hypothetical protein MRB53_029804 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   46.8   3.9   2.4e-14   6.5e-12       2      53 ..     102     151 ..     101     152 .. 0.89

  Alignments for each domain:
  == domain 1  score: 46.8 bits;  conditional E-value: 2.4e-14
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rG+r+++ wg+W+Ae ++ +   k  r++lg+++t eeAara+++ +++++g
  KAJ8621275.1 102 QYRGIRQRP-WGKWAAEIRDpR---KGVRVWLGTFNTaEEAARAYDAEARRIRG 151
                   69*******.*******87642...57*******************99998887 PP

>> KAJ8634002.1  hypothetical protein MRB53_027338 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
